St: 009768; Bilea Lac, WMO
St: 009769; Vf. Omu, WMO
St: 009770; Penteleu, WMO
St: 009771; Bisoca, WMO
St: 009772; Banloc, WMO
St: 009773; Caransebes, WMO
St: 009774; Petrosani, WMO
St: 009775; Ob.lotrului, WMO
St: 009776; Brasov - Ghimbav, WMO
St: 009777; Fundata, WMO
St: 009778; Predeal, WMO
St: 009779; Ramnicu Sarat, WMO
St: 009780; Galati, WMO
St: 009781; Resita, WMO
St: 009782; Semenic, WMO
St: 009783; Cuntu, WMO
St: 009784; Tarcu, WMO
St: 009785; Voineasa, WMO
St: 009786; Parang, WMO
St: 009787; Campulung Muscel, WMO
St: 009788; Sinaia 1500, WMO
St: 009789; Patirlagele, WMO
St: 009790; Iezer, WMO
St: 009791; Braila, WMO
St: 009792; Tulcea, WMO
St: 009793; Gorgova, WMO
St: 009794; Mahmudia, WMO
St: 009795; Oravita, WMO
St: 009796; Tg.jiu, WMO
St: 009797; Apa Neagra, WMO
St: 009798; Horezu 1550, WMO
St: 009799; Polovragi, WMO
St: 009800; Moraresti, WMO
St: 009801; 
St: 009802; Curtea De Arges, WMO
St: 009803; Campina, WMO
St: 009804; Buzau, WMO
St: 009805; Sulina, WMO
St: 009806; Bozovici, WMO
St: 009807; Baile Herculane, WMO
St: 009808; Tg.logresti, WMO
St: 009809; Pitesti, WMO
St: 009810; Tirgoviste, WMO
St: 009811; Ploiesti, WMO
St: 009812; Sfantu Gheorghe Delt, WMO
St: 009813; Moldova Veche, WMO
St: 009814; Dragasani, WMO
St: 009815; Sighetul Marmatiei, WMO
St: 009816; Urziceni, WMO
St: 009817; Grivita, WMO
St: 009818; Harsova, WMO
St: 009819; Corugea, WMO
St: 009820; Jurilovca, WMO
St: 009821; Drobeta-turnu Severi, WMO
St: 009822; Bacles, WMO
St: 009823; Stolnici, WMO
St: 009824; Titu, WMO
St: 009825; Sacueni, WMO
St: 009826; Buc-baneasa, WMO
St: 009827; Bucuresti Afumati, WMO
St: 009828; Bucuresti Filaret, WMO
St: 009829; Slobozia, WMO
St: 009830; Gura Portitei, WMO
St: 009831; Slatina, WMO
St: 009832; Supuru De Jos, WMO
St: 009833; Fetesti, WMO
St: 009834; Cernavoda, WMO
St: 009835; Craiova, WMO
St: 009836; Videle, WMO
St: 009837; Calarasi, WMO
St: 009838; Medgidia, WMO
St: 009839; Bailesti, WMO
St: 009840; Caracal, WMO
St: 009841; Tg.lapus, WMO
St: 009842; Rosiorii De Vede, WMO
St: 009843; Oltenita, WMO
St: 009844; Adamclisi, WMO
St: 009845; Constanta, WMO
St: 009846; Calafat, WMO
St: 009847; Constanta Dig, WMO
St: 009848; Alexandria, WMO
St: 009849; Turnu Magurele, WMO
St: 009850; Giurgiu, WMO
St: 009851; Bechet, WMO
St: 009852; Zimnicea, WMO
St: 009853; Mangalia, WMO
St: 009854; Cotnari, WMO
St: 009855; Zalau, WMO
St: 009856; Poiana Stampei, WMO
St: 009857; Radauti, WMO
St: 009858; Tg.neamt, WMO
St: 009859; Oradea, WMO
St: 009860; Dej, WMO
St: 009861; Bistrita, WMO
St: 009862; Calimani Retitis, WMO
St: 009863; Iasi, WMO
St: 009864; Barnova-radar, WMO
St: 009865; Borod, WMO
St: 009866; Huedin, WMO
St: 009867; Sherkin Island, WMO
St: 009868; Roches Point, WMO
St: 009869; Valentia Observatory, WMO
St: 009870; Cork Airport, WMO
St: 009871; Johnstown Castle, WMO
St: 009872; Oak Park Carlow, WMO
St: 009873; Shannon Airport, WMO
St: 009874; Mace Head, WMO
St: 009875; Gurteen, WMO
St: 009876; Casement Aerodrome, WMO
St: 009877; Dublin Airport, WMO
St: 009878; Claremorris, WMO
St: 009879; Mullingar, WMO
St: 009880; Connaught Airport, WMO
St: 009881; Belmullet, WMO
St: 009882; Finner, WMO
St: 009883; Ballyhaise Cavan, WMO
St: 009884; Malin Head, WMO
St: 009885; Rosh Haniqra, WMO
St: 009886; Har-knaan (zefat), WMO
St: 009887; Kefar Nahum, WMO
St: 009888; 
St: 009889; Herzliyya Airport IA, WMO
St: 009890; Hadera Port, WMO
St: 009891; Bet Dagan, WMO
St: 009892; Lod Airport IAA, WMO
St: 009893; Jerusalem Centre, WMO
St: 009894; Ashqelon Port, WMO
St: 009895; Beer Sheva City, WMO
St: 009896; Sedom, WMO
St: 009897; Neot Smadar, WMO
St: 009898; Eilat, WMO
St: 009899; Mahanayim Airport IA, WMO
St: 009900; Haifa Airport IAA, WMO
St: 009901; Ramon Airport IAA, WMO
St: 009902; Merom Golan Picman, WMO
St: 009903; Ayyelet Hashahar, WMO
St: 009904; Harashim, WMO
St: 009905; Shave Ziyyon, WMO
St: 009906; Afeq, WMO
St: 009907; Haifa Refineries, WMO
St: 009908; Bet Zayda, WMO
St: 009909; Avne Etan, WMO
St: 009910; Haifa University, WMO
St: 009911; Haifa Technion, WMO
St: 009912; Yavneel, WMO
St: 009913; Tavor Kadoorie, WMO
St: 009914; En Hashofet, WMO
St: 009915; En Karmel, WMO
St: 009916; Afula Nir Haemeq, WMO
St: 009917; Zikhron Yaaqov, WMO
St: 009918; Hadera Port, WMO
St: 009919; Tel Yosef, WMO
St: 009920; Sede Eliyyahu, WMO
St: 009921; Eden Farm, WMO
St: 009922; Hakfar Hayarok, WMO
St: 009923; Qarne Shomeron, WMO
St: 009924; Itamar, WMO
St: 009925; Har Harasha, WMO
St: 009926; Gilgal, WMO
St: 009927; Nahshon, WMO
St: 009928; Jerusalem Givat Ram, WMO
St: 009929; Bet Haarava, WMO
St: 009930; Ashdod Port, WMO
St: 009931; Beit Jimal, WMO
St: 009932; Gat, WMO
St: 009933; Netiv Halamed He, WMO
St: 009934; Dorot, WMO
St: 009935; Shani, WMO
St: 009936; En Gedi, WMO
St: 009937; Besor Farm, WMO
St: 009938; Lahav, WMO
St: 009939; Nevatim, WMO
St: 009940; Beer Sheva Universit, WMO
St: 009941; Ezuz, WMO
St: 009942; Avdat, WMO
St: 009943; Mizpe Ramon, WMO
St: 009944; Neot Smadar, WMO
St: 009945; Yotvata, WMO
St: 009946; Dafna, WMO
St: 009947; Kefar Giladi, WMO
St: 009948; Kefar Blum, WMO
St: 009949; Zefat Har Kenaan, WMO
St: 009950; Elon, WMO
St: 009951; Rosh Haniqra, WMO
St: 009952; Gamla, WMO
St: 009953; Ammiad, WMO
St: 009954; Eshhar, WMO
St: 009955; Deir Hanna, WMO
St: 009956; Kefar Nahum, WMO
St: 009957; Newe Yaar, WMO
St: 009958; Massada, WMO
St: 009959; Zemah, WMO
St: 009960; Maale Gilboa, WMO
St: 009961; Galed, WMO
St: 009962; En Hahoresh, WMO
St: 009963; Ariel, WMO
St: 009964; Maale Adummim, WMO
St: 009965; Tel Aviv Coast, WMO
St: 009966; Bet Dagan, WMO
St: 009967; Jerusalem Centre, WMO
St: 009968; Nizzan, WMO
St: 009969; Qevuzat Yavne, WMO
St: 009970; Hafez Hayyim, WMO
St: 009971; Zova, WMO
St: 009972; Negba, WMO
St: 009973; Rosh Zurim, WMO
St: 009974; Metzoke Dragot, WMO
St: 009975; Arad, WMO
St: 009976; Ashqelon Port, WMO
St: 009977; Beer Sheva, WMO
St: 009978; Zomet Hanegev, WMO
St: 009979; Sede Boqer, WMO
St: 009980; Sedom, WMO
St: 009981; Hazeva, WMO
St: 009982; Paran, WMO
St: 009983; Elat, WMO
St: 009984; Venezia Tessera, WMO
St: 009985; Ronchi Dei Legionari, WMO
St: 009986; Trieste, WMO
St: 009987; Mondovi', WMO
St: 009988; Passo Dei Giovi, WMO
St: 009989; Genova/sestri, WMO
St: 009990; Passo Della Cisa, WMO
St: 009991; Sarzana/luni, WMO
St: 009992; Monte Cimone, WMO
St: 009993; Ferrara, WMO
St: 009994; Bologna/b.panigale, WMO
St: 009995; Punta Marina, WMO
St: 009996; Cervia, WMO
St: 009997; Rimini, WMO
St: 009998; Capo Mele, WMO
St: 009999; Pisa S.giusto, WMO
St: 010000; Monte Argentario, WMO
St: 010001; Firenze Peretola, WMO
St: 010002; Arezzo, WMO
St: 010003; Frontone, WMO
St: 010004; Falconara, WMO
St: 010005; Monte Calamita, WMO
St: 010006; Bolzano Civ Aerodrom, WMO
St: 010007; Radicofani, WMO
St: 010008; Grosseto, WMO
St: 010009; Passo Rolle, WMO
St: 010010; Civitavecchia, WMO
St: 010011; Viterbo, WMO
St: 010012; Orte, WMO
St: 010013; Monte Terminillo, WMO
St: 010014; Paganella, WMO
St: 010015; Vigna Di Valle, WMO
St: 010016; Pescara, WMO
St: 010017; Termoli, WMO
St: 010018; Guidonia, WMO
St: 010019; Roma/ciampino, WMO
St: 010020; Roma/fiumicino, WMO
St: 010021; Latina, WMO
St: 010022; Frosinone, WMO
St: 010023; Pratica Di Mare, WMO
St: 010024; Campobasso, WMO
St: 010025; Grazzanise, WMO
St: 010026; Monte S.angelo, WMO
St: 010027; Amendola, WMO
St: 010028; Trevico, WMO
St: 010029; Bari/palese, WMO
St: 010030; Ponza, WMO
St: 010031; Napoli/capodichino, WMO
St: 010032; Capri, WMO
St: 010033; Capo Palinuro, WMO
St: 010034; Gioia Del Colle, WMO
St: 010035; Latronico, WMO
St: 010036; Brindisi, WMO
St: 010037; Marina Di Ginosa, WMO
St: 010038; Dobbiaco, WMO
St: 010039; Lecce, WMO
St: 010040; Bonifati, WMO
St: 010041; Monte Scuro, WMO
St: 010042; Aviano, WMO
St: 010043; S.maria Di Leuca, WMO
St: 010044; Lamezia Terme, WMO
St: 010045; Tarvisio, WMO
St: 010046; Ustica, WMO
St: 010047; Palermo Punta Raisi, WMO
St: 010048; Messina, WMO
St: 010049; Reggio Calabria, WMO
St: 010050; Trapani Birgi, WMO
St: 010051; Prizzi, WMO
St: 010052; Udine/rivolto, WMO
St: 010053; Enna, WMO
St: 010054; Gela, WMO
St: 010055; Catania Sigonella, WMO
St: 010056; Catania Fontanarossa, WMO
St: 010057; Cozzo Spadaro, WMO
St: 010058; Lampedusa, WMO
St: 010059; Pian Rosa', WMO
St: 010060; Alghero, WMO
St: 010061; Capo Caccia, WMO
St: 010062; Olbia Costa Smeralda, WMO
St: 010063; Monte Limbara, WMO
St: 010064; Capo Frasca, WMO
St: 010065; Perdasdefogu, WMO
St: 010066; Capo S.lorenzo, WMO
St: 010067; Decimomannu, WMO
St: 010068; Capo Bellavista, WMO
St: 010069; Cagliari Elmas, WMO
St: 010070; Capo Carbonara, WMO
St: 010071; Torino Caselle, WMO
St: 010072; Bric Della Croce, WMO
St: 010073; Concordia, WMO
St: 010074; Novara/cameri, WMO
St: 010075; Milano/malpensa, WMO
St: 010076; Bergamo Orio Al Seri, WMO
St: 010077; S.valentino Alla Mut, WMO
St: 010078; Milano/linate, WMO
St: 010079; Piacenza S. Damiano, WMO
St: 010080; Brescia/ghedi, WMO
St: 010081; Verona/villafranca, WMO
St: 010082; Treviso/istrana, WMO
St: 010083; Treviso/s.angelo, WMO
St: 010084; Salak, WMO
St: 010085; Garoua Intl., WMO
St: 010086; N'Gaoundr, WMO
St: 010087; Banyo, WMO
St: 010088; Meiganga, WMO
St: 010089; Mamfe, WMO
St: 010090; Bamenda, WMO
St: 010091; Foumban Nkounja, WMO
St: 010092; 
St: 010093; Btar Oya, WMO
St: 010094; Douala Intl., WMO
St: 010095; Nkongsamba, WMO
St: 010096; Tiko, WMO
St: 010097; Bafia, WMO
St: 010098; Bertoua, WMO
St: 010099; Batouri, WMO
St: 010100; Yaound, WMO
St: 010101; Abong M'Bang, WMO
St: 010102; Lomie, WMO
St: 010103; Kribi, WMO
St: 010104; Wakkanai, WMO
St: 010105; Asahikawa, WMO
St: 010106; Abashiri, WMO
St: 010107; Sapporo, WMO
St: 010108; Kushiro, WMO
St: 010109; Nemuro, WMO
St: 010110; Suttsu, WMO
St: 010111; Urakawa, WMO
St: 010112; Hakodate, WMO
St: 010113; Syowa, WMO
St: 010114; Wakamatsu, WMO
St: 010115; Aomori, WMO
St: 010116; Akita, WMO
St: 010117; Morioka, WMO
St: 010118; Sendai, WMO
St: 010119; Wajima, WMO
St: 010120; Niigata, WMO
St: 010121; Kanazawa, WMO
St: 010122; Nagano, WMO
St: 010123; Maebashi, WMO
St: 010124; Mito, WMO
St: 010125; Nagoya, WMO
St: 010126; Choshi, WMO
St: 010127; Tsu, WMO
St: 010128; Omaezaki, WMO
St: 010129; Tokyo, WMO
St: 010130; Oshima, WMO
St: 010131; Hachijojima, WMO
St: 010132; Saigo, WMO
St: 010133; Matsue, WMO
St: 010134; Tottori, WMO
St: 010135; Maizuru, WMO
St: 010136; Hiroshima, WMO
St: 010137; Osaka, WMO
St: 010138; Shionomisaki, WMO
St: 010139; Izuhara, WMO
St: 010140; Fukuoka, WMO
St: 010141; Oita, WMO
St: 010142; Nagasaki, WMO
St: 010143; Kagoshima, WMO
St: 010144; Miyazaki, WMO
St: 010145; Fukue, WMO
St: 010146; Matsuyama, WMO
St: 010147; Takamatsu, WMO
St: 010148; Kochi, WMO
St: 010149; Tokushima, WMO
St: 010150; Naze, WMO
St: 010151; Ishigakijima, WMO
St: 010152; Miyakojima, WMO
St: 010153; Naha, WMO
St: 010154; Minamidaito, WMO
St: 010155; Chichijima, WMO
St: 010156; Minamitori.i, WMO
St: 010157; Fort, WMO
St: 010158; Uralsk, WMO
St: 010159; Semijarka, WMO
St: 010160; Derzhavinsk, WMO
St: 010161; Zhaltyr, WMO
St: 010162; Semipalatinsk, WMO
St: 010163; Astana, WMO
St: 010164; Ashchysai, WMO
St: 010165; Tavria, WMO
St: 010166; Turkestan, WMO
St: 010167; Leninogorsk, WMO
St: 010168; Dzhambejty, WMO
St: 010169; Tole, WMO
St: 010170; Aktobe, WMO
St: 010171; Stepnoe, WMO
St: 010172; Novonikalaevka, WMO
St: 010173; Pavlodar, WMO
St: 010174; Chapaevo, WMO
St: 010175; Bugun, WMO
St: 010176; Bayyrkum, WMO
St: 010177; Shymkent, WMO
St: 010178; Aul, WMO
St: 010179; Taraz, WMO
St: 010180; Kulan, WMO
St: 010181; Torgai, WMO
St: 010182; Karaganda, WMO
St: 010183; Zhalgyztobe, WMO
St: 010184; Zhalpaktal, WMO
St: 010185; Taipak, WMO
St: 010186; Uil, WMO
St: 010187; Temir, WMO
St: 010188; Ulken, WMO
St: 010189; Shardara, WMO
St: 010190; Shubarkul, WMO
St: 010191; Zharyk, WMO
St: 010192; Mugodzarskaja, WMO
St: 010193; Kokpekty, WMO
St: 010194; Kyzylzhar, WMO
St: 010195; Makat, WMO
St: 010196; Kyzylorda, WMO
St: 010197; Urzhar, WMO
St: 010198; Karsakbay, WMO
St: 010199; Zhezkazgan, WMO
St: 010200; Petropavlovsk, WMO
St: 010201; Shieli, WMO
St: 010202; Novyj, WMO
St: 010203; Bektauata, WMO
St: 010204; Atyrau, WMO
St: 010205; Isatai, WMO
St: 010206; Aral, WMO
St: 010207; Blagoveshchenka, WMO
St: 010208; Atbasar, WMO
St: 010209; Zhansugurov, WMO
St: 010210; Moiynty, WMO
St: 010211; Balhash, WMO
St: 010212; Ganjushkino, WMO
St: 010213; Mikhailovka, WMO
St: 010214; Ertis, WMO
St: 010215; Bakanas, WMO
St: 010216; Kazaly, WMO
St: 010217; Akkol', WMO
St: 010218; 
St: 010219; 
St: 010220; Sarykol, WMO
St: 010221; Almaty, WMO
St: 010222; Karasaysky, WMO
St: 010223; Kokshetay, WMO
St: 010224; Iliysky, WMO
St: 010225; Bestobe, WMO
St: 010226; Sam, WMO
St: 010227; Kostanay, WMO
St: 010228; Zhosaly, WMO
St: 010229; Ruzaevka, WMO
St: 010230; 
St: 010231; Balkasino, WMO
St: 010232; Sucinsk, WMO
St: 010233; Wolfsegg, WMO
St: 010234; Linz/hoersching-flug, WMO
St: 010235; Bregenz, WMO
St: 010236; Feldkirch, WMO
St: 010237; St.anton/arlberg, WMO
St: 010238; Galzig, WMO
St: 010239; Landeck, WMO
St: 010240; Nauders, WMO
St: 010241; Reutte/tirol, WMO
St: 010242; Seefeld, WMO
St: 010243; Kremsmuenster, WMO
St: 010244; Innsbruck-flughafen, WMO
St: 010245; Innsbruck-flughafen, WMO
St: 010246; Patscherkofel, WMO
St: 010247; 
St: 010248; Brenner Neu, WMO
St: 010249; Kufstein, WMO
St: 010250; Krimml, WMO
St: 010251; Rudolfshuette-alpinz, WMO
St: 010252; Lofer, WMO
St: 010253; Bischofshofen, WMO
St: 010254; St. Johann Im Pongau, WMO
St: 010255; Zell Am See, WMO
St: 010256; St.michael/lungau, WMO
St: 010257; Obertauern, WMO
St: 010258; Salzburg-flughafen, WMO
St: 010259; Mattsee, WMO
St: 010260; Mondsee, WMO
St: 010261; Feuerkogel, WMO
St: 010262; Aigen_im_ennstal, WMO
St: 010263; Praebichl, WMO
St: 010264; Zeltweg, WMO
St: 010265; Lunz, WMO
St: 010266; Mariazell/st Sebasti, WMO
St: 010267; Fischbach, WMO
St: 010268; Bruck/mur, WMO
St: 010269; Kapfenberg-flugfeld, WMO
St: 010270; Amstetten, WMO
St: 010271; Rax/seilbahn-bergsta, WMO
St: 010272; Wiener_neustadt, WMO
St: 010273; Moenichkirchen, WMO
St: 010274; Allentsteig, WMO
St: 010275; Eisenstadt, WMO
St: 010276; Kleinzicken, WMO
St: 010277; Bad Tatzmannsdorf, WMO
St: 010278; Stift Zwettl, WMO
St: 010279; Sillian, WMO
St: 010280; Lienz, WMO
St: 010281; Radstadt-tandalier, WMO
St: 010282; Litschau, WMO
St: 010283; Villach, WMO
St: 010284; Preitenegg, WMO
St: 010285; Retz, WMO
St: 010286; Neumarkt, WMO
St: 010287; Koeflach, WMO
St: 010288; Weitensfeld, WMO
St: 010289; Feldkirchen, WMO
St: 010290; St.andrae I.l., WMO
St: 010291; Klagenfurt-flughafen, WMO
St: 010292; Feistritz Ob Bleibur, WMO
St: 010293; Bad Eisenkappel Eise, WMO
St: 010294; Jauerling, WMO
St: 010295; Graz-thalerhof-flugh, WMO
St: 010296; Schoeckl, WMO
St: 010297; St.radegund, WMO
St: 010298; Bad Gleichenberg, WMO
St: 010299; Weitra, WMO
St: 010300; Virgen, WMO
St: 010301; Koetschach-mauthen, WMO
St: 010302; Mallnitz-bad, WMO
St: 010303; Weissensee/gatschach, WMO
St: 010304; Villacher Alpe - Aut, WMO
St: 010305; Achenkirch Campingpl, WMO
St: 010306; Stockerau, WMO
St: 010307; Dellach Im Drautal, WMO
St: 010308; Spittal/drau, WMO
St: 010309; Leoben, WMO
St: 010310; Arriach, WMO
St: 010311; Poertschach, WMO
St: 010312; Murau, WMO
St: 010313; Deutschlandsberg, WMO
St: 010314; Graz Universitaet, WMO
St: 010315; Graz Universitaet/he, WMO
St: 010316; Lassnitzhoehe, WMO
St: 010317; Leibnitz, WMO
St: 010318; Feldbach, WMO
St: 010319; Tulln/langenlebarn, WMO
St: 010320; Alberschwende, WMO
St: 010321; Dornbirn, WMO
St: 010322; Brand, WMO
St: 010323; Langen/arlberg, WMO
St: 010324; Warth, WMO
St: 010325; Ischgl/idalpe, WMO
St: 010326; Galtuer, WMO
St: 010327; Reutte, WMO
St: 010328; Holzgau, WMO
St: 010329; Pitztaler Gletscher, WMO
St: 010330; Brunnenkogel / Oetzt, WMO
St: 010331; Poysdorf, WMO
St: 010332; Jenbach, WMO
St: 010333; Mayrhofen, WMO
St: 010334; Klagenfurt-flughafen, WMO
St: 010335; Mistelbach, WMO
St: 010336; Loferer Alm, WMO
St: 010337; Wien-innere Stadt, WMO
St: 010338; Schmittenhoehe, WMO
St: 010339; Sonnblick - Autom., WMO
St: 010340; St.veit Im Pongau, WMO
St: 010341; Rauris, WMO
St: 010342; Mariapfarr, WMO
St: 010343; Katschberg, WMO
St: 010344; Wien/hohe Warte, WMO
St: 010345; Salzburg-freisaal, WMO
St: 010346; Ramsau/dachstein, WMO
St: 010347; Windischgarsten, WMO
St: 010348; Bad Aussee, WMO
St: 010349; St.wolfgang, WMO
St: 010350; Bad Mitterndorf, WMO
St: 010351; Groebming, WMO
St: 010352; Wien/schwechat-flugh, WMO
St: 010353; Kalwang, WMO
St: 010354; Zeltweg - Autom. Sta, WMO
St: 010355; Saalbach, WMO
St: 010356; Baernkopf, WMO
St: 010357; Grossenzersdorf, WMO
St: 010358; Aflenz, WMO
St: 010359; Gutenstein-mariahilf, WMO
St: 010360; Reichenau/rax, WMO
St: 010361; Puchberg, WMO
St: 010362; Semmering/pass, WMO
St: 010363; Hirschenkogel, WMO
St: 010364; Hohe Wand/hochkogelh, WMO
St: 010365; Krumbach I. D. Buckl, WMO
St: 010366; Seibersdorf, WMO
St: 010367; St.poelten Landhaus, WMO
St: 010368; Hartberg, WMO
St: 010369; Lutzmannsburg, WMO
St: 010370; Andau, WMO
St: 010371; Wien/unterlaa, WMO
St: 010372; Braunau/ranshofen, WMO
St: 010373; Ried Im Innkreis, WMO
St: 010374; Schaerding, WMO
St: 010375; Wels/schleissheim, WMO
St: 010376; Linz-stadt, WMO
St: 010377; Krems, WMO
St: 010378; Waidhofen/ybbs, WMO
St: 010379; Neusiedl Am See, WMO
St: 010380; Langenlois, WMO
St: 010381; Lilienfeld/tarschber, WMO
St: 010382; Rohrbach, WMO
St: 010383; Wien/mariabrunn, WMO
St: 010384; Gumpoldskirchen, WMO
St: 010385; Leiser Berge, WMO
St: 010386; Zwerndorf-marchegg, WMO
St: 010387; Wien-donaufeld, WMO
St: 010388; Lodwar, WMO
St: 010389; 
St: 010390; 
St: 010391; Marsabit, WMO
St: 010392; Kitale, WMO
St: 010393; Wajir, WMO
St: 010394; Eldoret, WMO
St: 010395; Kakamega, WMO
St: 010396; Eldoret Internationa, WMO
St: 010397; Meru, WMO
St: 010398; Kisumu, WMO
St: 010399; Kisii, WMO
St: 010400; Kericho, WMO
St: 010401; Nakuru, WMO
St: 010402; Nyeri, WMO
St: 010403; Embu, WMO
St: 010404; Garissa, WMO
St: 010405; Narok, WMO
St: 010406; Nairobi/jomo Kenyatt, WMO
St: 010407; Nairobi/dagoretti, WMO
St: 010408; Nairobi/wilson, WMO
St: 010409; Makindu, WMO
St: 010410; Lamu, WMO
St: 010411; Voi, WMO
St: 010412; Malindi, WMO
St: 010413; Mombasa, WMO
St: 010414; Daegwallyeong, WMO
St: 010415; Chuncheon, WMO
St: 010416; Baengnyeongdo, WMO
St: 010417; Bukgangneung, WMO
St: 010418; Gangneung, WMO
St: 010419; Donghae, WMO
St: 010420; Seoul, WMO
St: 010421; Incheon, WMO
St: 010422; Wonju, WMO
St: 010423; Ulleungdo, WMO
St: 010424; Suwon, WMO
St: 010425; Yeongwol, WMO
St: 010426; Chungju, WMO
St: 010427; Seosan, WMO
St: 010428; Uljin, WMO
St: 010429; 
St: 010430; Daejeon, WMO
St: 010431; Chupungnyeong, WMO
St: 010432; Andong, WMO
St: 010433; Sangju, WMO
St: 010434; 
St: 010435; Gunsan, WMO
St: 010436; Daegu, WMO
St: 010437; Cheonan, WMO
St: 010438; Jeonju, WMO
St: 010439; Boryeong, WMO
St: 010440; Ulsan, WMO
St: 010441; Gumi, WMO
St: 010442; Changwon, WMO
St: 010443; Gwangju, WMO
St: 010444; Geochang, WMO
St: 010445; Busan, WMO
St: 010446; Tongyeong, WMO
St: 010447; Mokpo, WMO
St: 010448; Yeosu, WMO
St: 010449; Heuksando, WMO
St: 010450; Wando, WMO
St: 010451; Jeongeup, WMO
St: 010452; Gochanggun, WMO
St: 010453; Namwon, WMO
St: 010454; Suncheon, WMO
St: 010455; Hongseong, WMO
St: 010456; Jeju, WMO
St: 010457; Gosan, WMO
St: 010458; Seongsan, WMO
St: 010459; Seogwipo, WMO
St: 010460; Jinju, WMO
St: 010461; Sokcho, WMO
St: 010462; Bukchuncheon, WMO
St: 010463; Cheorwon, WMO
St: 010464; Icheon, WMO
St: 010465; Dongducheon, WMO
St: 010466; Paju, WMO
St: 010467; Luxembourg, WMO
St: 010468; Hanimaadhoo, WMO
St: 010469; Male, WMO
St: 010470; Kadhdhoo, WMO
St: 010471; Kaadedhdhoo, WMO
St: 010472; Gan, WMO
St: 010473; Kriva Palanka, WMO
St: 010474; Lazaropole, WMO
St: 010475; Ohrid, WMO
St: 010476; Topolcani-pgc, WMO
St: 010477; Bitola, WMO
St: 010478; Prilep, WMO
St: 010479; Skopje Petrovec, WMO
St: 010480; Skopje-zajcev Rid, WMO
St: 010481; Guriste-pgc, WMO
St: 010482; Stip, WMO
St: 010483; Demir Kapija, WMO
St: 010484; Pozar-pgc, WMO
St: 010485; Vinica-pgc, WMO
St: 010486; Gevgelija, WMO
St: 010487; Berovo, WMO
St: 010488; Tanger (aerodrome), WMO
St: 010489; Larache, WMO
St: 010490; Al Hoceima, WMO
St: 010491; Oujda, WMO
St: 010492; Kenitra, WMO
St: 010493; Rabat-sale, WMO
St: 010494; Fes-sais, WMO
St: 010495; Taza-aero, WMO
St: 010496; Mohammedia, WMO
St: 010497; Meknes, WMO
St: 010498; Casablanca, WMO
St: 010499; 
St: 010500; Ifrane, WMO
St: 010501; Settat, WMO
St: 010502; Khouribga, WMO
St: 010503; Safi, WMO
St: 010504; Benguerir, WMO
St: 010505; Beni-mellal-aero, WMO
St: 010506; Bouarfa, WMO
St: 010507; Essaouira, WMO
St: 010508; Essaouira (aerodrome, WMO
St: 010509; Takerkoust, WMO
St: 010510; Marrakech, WMO
St: 010511; Agadir, WMO
St: 010512; Taroudant, WMO
St: 010513; Ouarzazate, WMO
St: 010514; Tiznit, WMO
St: 010515; Zagora, WMO
St: 010516; Guelmin, WMO
St: 010517; Smara, WMO
St: 010518; Nador, WMO
St: 010519; Sidi Ifni, WMO
St: 010520; 
St: 010521; Fianarantsoa, WMO
St: 010522; Toliara, WMO
St: 010523; Taolagnaro, WMO
St: 010524; Mocimboa Da Praia, WMO
St: 010525; Marrupa_auto, WMO
St: 010526; Mecula/niassa, WMO
St: 010527; Pemba, WMO
St: 010528; Lichinga, WMO
St: 010529; Marrupa, WMO
St: 010530; Montepuez, WMO
St: 010531; Furancungo/tete, WMO
St: 010532; Ulongue, WMO
St: 010533; Cuamba, WMO
St: 010534; Nampula, WMO
St: 010535; Lumbo, WMO
St: 010536; Zumbo, WMO
St: 010537; Songo, WMO
St: 010538; Chitima, WMO
St: 010539; Milange, WMO
St: 010540; Tete, WMO
St: 010541; Tete/chingodzi, WMO
St: 010542; Tsangano, WMO
St: 010543; Namarroi_auto, WMO
St: 010544; Zumbo_auto, WMO
St: 010545; Mocuba/zambezia, WMO
St: 010546; Angoche, WMO
St: 010547; Caia, WMO
St: 010548; Quelimane, WMO
St: 010549; Pebane, WMO
St: 010550; Chibabava_auto, WMO
St: 010551; Catandica/manica, WMO
St: 010552; Chimoio, WMO
St: 010553; Beira, WMO
St: 010554; Espungabera/manica, WMO
St: 010555; Massangena_auto, WMO
St: 010556; Dindiza/gaza, WMO
St: 010557; Massinga, WMO
St: 010558; Vilanculos, WMO
St: 010559; Inhambane, WMO
St: 010560; Inhambane, WMO
St: 010561; Panda/inhambane, WMO
St: 010562; Mapulanguene/maputo, WMO
St: 010563; Xai Xai, WMO
St: 010564; Changalane_auto, WMO
St: 010565; Maputo/mavalane, WMO
St: 010566; Ndola, WMO
St: 010567; Panna, WMO
St: 010568; Kaoma, WMO
St: 010569; Cuttack, WMO
St: 010570; Barbados Fire Station, WMO
St: 010571; Platform D15-FA-1, WMO
St: 010572; Platform P11-B, WMO
St: 010573; Platform K14-FA-1C, WMO
St: 010574; Platform A12-CPP, WMO
St: 010575; Platform L9-FF-1, WMO
St: 010576; Platform AWG-1, WMO
St: 010577; IJmond, WMO
St: 010578; Platform J6-A, WMO
St: 010579; Platform BG-OHVS2, WMO
St: 010580; Voorschoten, WMO
St: 010581; IJmuiden, WMO
St: 010582; Texelhors, WMO
St: 010583; De Kooy, WMO
